 ,0,0,https://anime1.me/?cat=430,Anima Yell!                       
 ,0,0,https://anime1.me/?cat=382,BanG Dream! Girls Band Party!☆PICO
 ,0,0,https://anime1.me/?cat=370,Banana Fish(戰慄殺機)                 
 ,0,0,https://anime1.me/?cat=436,CONCEPTION 為我而生(產子救世錄)            
 ,0,0,https://anime1.me/?cat=400,DOUBLE DECKER! 道格&西里爾             
 ,0,0,https://anime1.me/?cat=292,HUG！光之美少女                         
 ,0,0,https://anime1.me/?cat=450,INGRESS THE ANIMATION             
 ,0,0,https://anime1.me/?cat=420,JoJo的奇妙冒險 黃金之風                    
 ,0,0,https://anime1.me/?cat=428,RELEASE THE SPYCE (月影特工)          
 ,0,0,https://anime1.me/?cat=412,RErideD -穿越時空的德希達-                
 ,0,0,https://anime1.me/?cat=425,Radiant 虛空魔境                      
 ,0,0,https://anime1.me/?cat=426,SSSS.GRIDMAN                      
 ,0,0,https://anime1.me/?cat=435,不受歡迎之家                            
 ,0,0,https://anime1.me/?cat=362,中間管理錄利根川                          
 ,0,0,https://anime1.me/?cat=414,佐賀偶像是傳奇(ZombieLand SAGA)          
 ,0,0,https://anime1.me/?cat=421,來自繽紛世界的明日                         
 ,0,0,https://anime1.me/?cat=314,偶像學園Friends！                      
 ,0,0,https://anime1.me/?cat=438,傀儡馬戲團                             
 ,0,0,https://anime1.me/?cat=404,刀劍神域 Alicization (第三季)            
 ,0,0,https://anime1.me/?cat=356,刃牙 死囚篇                            
 ,0,0,https://anime1.me/?cat=452,叛逆性百萬亞瑟王                          
 ,0,0,https://anime1.me/?cat=440,只要別西卜大小姐喜歡就好                      
 ,0,0,https://anime1.me/?cat=327,咯咯咯鬼太郎 第六季                        
 ,0,0,https://anime1.me/?cat=427,哥布林殺手                             
 ,0,0,https://anime1.me/?cat=407,夕照少女(茜色少女)                        
 ,0,0,https://anime1.me/?cat=413,天空與海洋之間                           
 ,0,0,https://anime1.me/?cat=411,嫁給非人類                             
 ,0,0,https://anime1.me/?cat=405,宇宙戰艦提拉米斯 第二季                      
 ,0,0,https://anime1.me/?cat=422,寄宿學校的茱麗葉                          
 ,0,0,https://anime1.me/?cat=429,尤利西斯 貞德與鍊金騎士                      
 ,0,0,https://anime1.me/?cat=451,弦音－風舞高中弓道部－                       
 ,0,0,https://anime1.me/?cat=409,強風吹拂                              
 ,0,0,https://anime1.me/?cat=437,我喜歡的妹妹不是妹妹                        
 ,0,0,https://anime1.me/?cat=419,我家的女僕有夠煩！                         
 ,0,0,https://anime1.me/?cat=423,我讓最想被擁抱的男人給威脅了                    
 ,0,0,https://anime1.me/?cat=431,書店裡的骷髏店員本田                        
 ,0,0,https://anime1.me/?cat=446,末班車後，在膠囊旅館向上司傳遞微熱的夜晚。             
 ,0,0,https://anime1.me/?cat=432,東京喰種:re 第二季                       
 ,0,0,https://anime1.me/?cat=444,梅露可物語 -無氣力少年與瓶中少女-                
 ,0,0,https://anime1.me/?cat=418,火之丸相撲                             
 ,0,0,https://anime1.me/?cat=408,爆釣 Bar Hunter                     
 ,0,0,https://anime1.me/?cat=416,終將成為妳                             
 ,0,0,https://anime1.me/?cat=439,能繼續奔跑下去真是太好了。                     
 ,0,0,https://anime1.me/?cat=406,蒼天之拳 REGENESIS 第二季                
 ,0,0,https://anime1.me/?cat=410,軒轅劍 蒼之曜                           
 ,0,0,https://anime1.me/?cat=424,逆轉裁判 Season2 (第二季)                
 ,0,0,https://anime1.me/?cat=417,錢進球場 第二季                          
 ,0,0,https://anime1.me/?cat=445,閃亂神樂 SHINOVI MASTER -東京妖魔篇- (第二季) 
 ,0,0,https://anime1.me/?cat=333,閃亮 美妙☆頻道                          
 ,0,0,https://anime1.me/?cat=401,關於我轉生變成史萊姆這檔事                     
 ,0,0,https://anime1.me/?cat=415,隔壁的吸血鬼美眉                          
 ,0,0,https://anime1.me/?cat=402,青春豬頭少年不會夢到兔女郎學姊                   
 ,0,0,https://anime1.me/?cat=403,魔法禁書目錄Ⅲ (第三季)                     
 ,0,0,https://anime1.me/?cat=433,黃金神威 第二季                          
 ,0,0,https://anime1.me/?cat=214,黑色五葉草                             
